mg,bp_rp
6.006590344407609,1.1270809
7.929067881607434,1.8967133
6.370338329179408,1.4671822
6.8582089260214225,1.4987583
3.8669488903766425,2.5473442
6.704673956625484,1.5535221
4.861031761209935,0.985178
4.520345670322515,1.6660461
6.7964209918360154,1.5965157
8.467918996329821,2.0161457
7.775052698778211,1.8011684
7.378471410097376,1.3966904
4.1363993251279965,1.1560678
7.208718555316196,1.6378479
0.9337203083538856,2.072754
3.440475090022714,2.2455044
3.97266875185106,1.1930227
4.167741381230684,1.5091152
5.218343712342234,1.7039032
6.703273168598056,1.3282795
6.1654306436986595,1.4184246
2.8970540367160282,1.3587952
2.148698122332924,2.8004694
9.255168415080018,2.2506104
7.212705589814458,1.3701916
2.343592940734128,5.0804043
5.869940181193472,1.0650749
1.1144717388811785,2.0538454
7.271992716550493,1.9693413
7.3881948906632005,1.8264828
6.661023417018729,1.4271698
7.586187132742932,1.5756817
10.26764116830223,2.4802704
4.618878300009303,1.1086874
6.17549131785745,1.2147808
4.818733435512961,1.120429
-0.20571583613284616,1.7181435
5.6823876625887735,2.7225275
6.750484153035941,1.35705
4.399355263615444,1.0465164
8.995556710395398,2.201004
7.21479862830202,1.4970932
8.97098608134172,2.3496838
5.864668184513011,1.2529354
3.9885937012349864,1.1436901
4.644450977503112,1.0088902
6.768053928658329,1.5516338
0.06778049848050927,1.9750547
9.265379056060983,2.386734
0.31208709917289923,1.7065849
2.9775787679212584,1.3316078
9.99721881355687,2.3918152
5.009724188213092,1.1538658
5.975880050238882,1.1654892
7.142251377633926,1.6637363
4.0953009460544845,0.87528515
2.5097734171336707,0.5363426
4.279312306998058,1.7201385
4.369665827676133,1.4758368
7.378837096686333,1.9161949
6.875732093709601,1.4414349
5.910388549765699,0.91485786
6.131433439265713,1.2182312
7.198681967783646,1.6273899
4.254268127921673,1.3621426
7.978719792384865,2.133873
7.085862819839036,2.013668
6.4407640687949765,1.2025967
2.688772441012514,1.6383228
7.68165582375816,1.7483292
9.015252096911112,2.2624645
6.097565396306379,1.112627
1.1918053463785032,1.6669416
6.985378624999125,1.6106682
6.283706701971983,1.5375996
3.7632753593399393,1.3516626
-0.4042000277514042,2.6465101
5.660062633347453,1.1715698
4.593743059045279,1.0586824
4.5346090448971506,1.2139015
6.905107415575909,1.5137691
6.377138486993715,2.1120186
6.258491166456743,1.5979271
5.179181209096779,1.7317877
1.9081348184597182,1.8042383
6.407145297179433,1.1883755
5.025071266128663,1.0521622
5.911141038173032,1.0744267
4.67069149856435,0.928257
6.001400148179915,1.2223454
5.977786867783873,1.983736
5.3593467483148665,1.648839
6.160545397955026,1.3584023
3.9073792928846203,1.1181889
8.161763846678888,2.0137386
1.3498548481699597,1.2274656
8.512134387883531,2.2234402
1.8604130469458653,1.9000549
3.232989657851485,0.79382515
6.456500077346,1.6807117
8.733652561510787,2.0233479
7.783963595683112,1.7865429
6.799716161723481,1.3386497
4.76812679561516,1.4300098
6.0050298570244145,1.0541782
4.158829893363416,0.8978853
4.315444575302665,1.159687
3.8221182830320366,0.97403145
7.403131167310853,1.5073166
8.320231006054868,2.1968117
3.939612989469591,2.402835
3.5298683985600405,0.8728876
4.791658859237092,0.90325737
7.431061125136139,1.7421131
7.150776110233799,1.583664
7.793918251925749,1.9147434
5.401575064496765,1.4333801
4.426555651944543,0.8603678
4.982130687860728,1.016593
4.430939887797827,0.9392071
4.590523787138816,0.92270565
3.1140421677972743,1.8694124
5.195867256027546,1.1713877
8.36441318417561,2.21216
3.008256221481137,1.4042225
4.927231793570712,0.6661663
7.842167474899213,2.3160896
4.870696182277147,1.0176573
4.6624468086043525,0.89495087
3.667709360162201,0.9195242
4.458523985754123,1.3044758
5.360253545729448,0.9641113
4.638135777999569,0.98360825
2.6060265339723845,1.845232
6.236405889614932,1.4368019
1.1054283952642052,1.8396807
5.4992026007572985,1.1289864
4.945211986297533,1.1635485
3.6297090503785885,0.9308653
7.8870899721495,1.6590271
5.238651735989432,1.1366282
4.2272907469663,3.3884888
6.2276842603483225,1.1891441
1.0938774771709028,1.7534494
4.945269520241888,1.0608444
6.75387682482225,1.4512672
4.493887348832638,1.6208992
5.3955797992136,1.2127361
7.0304598175227255,1.5734367
5.017763569897809,1.071742
5.044605011586338,1.2318707
8.652901191208674,2.31707
0.8110772139844364,2.5164976
5.136405643715866,1.0409956
4.959563496774081,0.9865761
1.3552099457404445,1.2625904
5.626180188631979,0.8977394
8.087683734281953,1.9849529
7.709370052415949,1.9962559
4.529732754321735,1.3388577
0.9721276174718163,1.9996586
6.999097937607452,1.7134209
9.022850361715772,2.249237
9.209271358056878,2.0227757
7.17227555915461,1.7536182
2.9137495861473877,1.0052547
6.355545792538923,1.7469425
9.25508415075415,2.2054825
3.230415579706179,1.0092106
7.3149321705538455,1.6026115
4.743256970972016,0.8674784
-1.4668584743104063,2.1025553
5.654119722167653,1.1943903
7.152504845571926,1.5883236
5.060078079307862,1.5024137
5.2706248631691395,1.5742321
4.328576638642014,1.0034132
6.519998972387619,1.5380039
8.131211941583196,1.7257118
6.872867859760028,1.302824
7.121216703759323,1.6730366
6.322472702030332,1.2562027
5.489293201248946,1.120594
5.964755345118061,1.2439098
4.415877199249358,1.0464764
6.040890093351262,1.179266
3.301560275992136,1.4882126
0.9654253841267249,1.553381
5.448370517893084,1.2861767
8.169102445162018,2.0962887
4.989957886547275,0.7754631
1.3292398072638605,1.1961374
9.632043981145856,2.5854626
7.9661188546559565,1.6733131
4.319206816940811,0.89562416
4.658111438824289,1.184102
5.812122718307471,1.823513
5.003484621668992,1.4145222
8.761954440181732,1.6271915
5.813103893373844,1.1761723
5.958890943935639,1.1745243
5.056290696217001,0.92938995
4.934882399308618,1.0760622
3.4767990979811128,0.84173393
8.096466755089601,1.920784
6.697313649616348,1.3616314
8.208010239334602,2.225851
4.722873512275481,1.1932926
3.878840590792368,0.90439034
4.779212689504018,0.8892956
9.261683566438215,2.0436058
6.095654166718827,1.0430222
3.944188394578118,0.92023087
7.280964118562036,1.7176418
8.780974521268671,2.2131271
7.850080631950661,1.8039837
4.378331913682658,0.88068104
4.822641349271764,1.102665
5.239025517450324,0.89881706
2.0224745696942907,1.2294054
8.943679853324785,2.2404041
7.957683052474557,1.8894062
6.600287971698112,1.2563667
5.711620907186319,1.4863453
7.331650746547446,2.1745129
4.278825739503617,1.0971508
5.622391613168439,1.1317348
5.647341038480093,1.1483078
1.8476405336298818,2.1434975
4.6021880062206115,0.9563217
9.75246532801647,2.3767872
5.222473432573894,1.3645182
8.808101406889996,2.2308235
3.778507728307737,1.1003103
4.233582836471996,1.3304243
4.729928683325102,1.2799568
4.0503523930559115,0.7785816
5.619020519564781,1.3838444
6.217138762413757,1.1736622
2.3447857723181507,1.8096542
5.837344553125101,1.7153416
7.281994028413113,1.7978401
4.4379508670063625,0.9097252
5.613612927808839,1.0374432
5.490544965935216,1.0309277
4.403122751411621,1.2749681
6.899954867974962,1.9495602
5.832043743538453,1.297514
5.536617211727169,1.1049118
7.361305899802193,1.9493809
3.478071617001227,0.8315859
4.792481881325179,1.0313339
5.954163655042681,1.1247902
6.638040951132275,1.2940483
4.832150952199754,0.88860226
2.825738258811345,0.64806175
8.779020589781265,2.1081715
9.823118402892625,2.0849419
6.748572430723097,2.3649597
7.962875511801833,2.02672
5.366763093194173,0.9633913
1.861479692597566,2.1565008
6.283212497117642,1.2181721
5.1792743315638194,1.2709961
7.054256324636398,1.1871796
0.7340631626708252,1.4393377
4.803634823698907,0.98098946
4.1293179728907905,1.1710224
5.2069305647127635,1.164154
8.266970656910015,1.8259315
2.5875635115165814,0.72276497
4.021647425527206,0.8680496
7.7972245564812255,1.425394
4.1491736474356085,1.0510693
5.848792736939853,1.0448914
5.3484745413473505,0.94977856
3.5050492906424875,1.0133953
8.301418527232084,1.9198875
1.966708216009792,1.374958
3.947220558241641,0.8293638
9.238328377509546,2.322729
6.00881112239772,1.2181034
6.025197533680945,1.3691254
3.4444142359564527,0.8966255
6.080471560193175,1.3932152
2.8403348861679376,1.2263374
5.1507822622148485,1.4608879
8.619700600524187,2.1586552
6.596244979285935,1.4388657
4.019561812826479,1.6563807
5.897753097104763,0.9810314
5.529870619747166,0.95013046
5.30422902579409,1.5029306
4.956333930322941,1.207119
1.8079048686868973,1.6896124
6.155391740904541,1.2661552
2.877534421763297,1.1838236
4.555212936963038,0.8927946
3.809665125607177,1.1269989
6.773278749232119,1.4736118
5.889877434250877,1.2285423
6.518413218185099,1.277647
4.994623879988749,1.6797075
3.084289079948176,0.8571911
5.378335997118608,1.0332241
9.93740707513756,2.558014
3.2158096704106995,0.7941141
0.17509233644969946,1.6102171
2.0657608033252206,1.2115936
5.203098434552768,1.6821795
4.383445493094468,0.92801476
5.10253863710555,1.1144018
4.712318853154944,1.933178
5.595065564242063,1.0988159
5.819136075785929,1.02038
4.943674139208676,1.6614332
4.574633792575236,0.8465748
6.611628599668649,1.2782173
3.3019380844980066,1.3958845
6.6718088377158935,1.7452507
7.144543747218535,1.5275593
9.160808680987117,2.0186481
5.679830266274536,1.3311949
9.58370659415582,2.4250107
5.8629635527120385,1.5928535
1.209257428137871,1.834815
8.989816460166164,2.4176445
6.330531857809024,1.6384277
4.3531481278584625,1.2336636
8.072425272312167,2.045721
5.274238807453715,1.2733974
4.033023185361715,1.6545191
3.2660864475229516,2.1230602
7.807919717556871,1.580162
6.1401784808948925,1.1067276
-0.5222985624758181,2.5925446
5.5180286067319155,0.92735195
7.3420685753140305,1.4628506
7.199620070575627,1.3865166
8.778962365487232,2.2851505
4.492442601130859,0.8431034
6.929436694551256,1.7899742
5.668869463103835,1.5774145
8.068106101207288,1.8896751
4.067445095602874,0.8646755
3.659354643933405,0.9459057
3.9303891951944827,0.7590294
7.421183457289903,1.851305
9.763143906202469,2.4930344
5.353581081858028,1.323412
5.015671989446346,1.3671703
3.6902780824702077,1.3279533
4.146046038865684,0.87342167
1.8311754174496198,0.9137678
0.9553948977760971,0.71600246
5.246692724675251,1.229125
6.084390486765571,1.3877239
1.5709628051506055,1.5261021
4.634170834768545,1.211977
6.564629953511059,1.5536728
2.79133854530099,2.4903688
6.261803197559061,1.3516121
1.44435343699487,1.5978813
4.01452305097567,0.93238735
1.3181305746729883,1.984415
8.016566678449632,1.9120407
8.504122526973692,1.9558201
8.487255181722468,2.1843452
3.512024100551338,0.9390707
8.011890967423792,2.2836933
5.0249501715275375,1.3688402
4.846305084772245,0.91094875
3.7882499332771005,0.754097
3.2933334811956616,1.2508326
5.3324996955219,0.98298836
2.6857916804692525,1.5662498
7.678949380506438,1.6588078
3.2187768959121605,0.8716068
6.9825689214418425,2.1719723
7.898755631154252,1.8904037
6.353989568340722,1.2603207
6.0420440169109035,1.495121
5.597775088559192,0.98142433
3.59028656138727,0.7543564
5.6928017560858315,1.4140968
7.497578400894806,2.0072155
2.174899433256922,2.0845327
7.631206678324947,1.763279
4.482273194339859,1.283061
6.084954795307809,1.4339504
6.123898568147819,1.2705345
4.855526271979619,1.0163403
5.338152893395341,0.91677666
5.355242682307615,1.0310974
4.5502005629099,1.1776905
8.93796822350318,2.0734577
4.826888832073523,1.4654999
7.9460458225690225,1.7911701
4.1113581512240955,0.9644308
4.755103731873135,1.022624
2.6282503375737516,1.1392984
8.903042708151258,2.3505478
8.462402942397262,2.0231247
3.1303831758343303,1.3028002
4.18652511852677,1.4053373
6.300091738090277,1.7206955
5.597144271881401,1.0688019
5.956607822583502,1.6377983
5.302095885242583,1.1097622
0.3033709369498645,1.3685923
4.727372074817527,0.9027567
2.631852843448396,1.3394852
4.050852676306921,0.8622856
3.8981804575239423,1.0372839
6.8315104471251615,1.2347927
2.6318281016472813,0.71876717
3.6174515379846373,0.9683504
4.822608751216494,1.888031
7.361979817041355,1.6006889
3.982236104162091,0.8900137
0.21695529459945107,1.6847668
6.863446509937631,1.2780285
2.293797554548968,3.102683
-0.7700885922927192,1.8692198
6.202731058585492,1.6086388
9.391328636426728,2.0008793
6.611349324546044,1.5933914
5.372376279208396,2.9246435
4.575085220130767,0.92297745
8.37016998075288,2.068842
5.672158019778873,1.4662533
6.124955545423106,1.3570423
4.017822957539259,0.85506535
4.875893915748474,0.95934296
9.617128457856147,2.5913715
1.260959292830739,1.8926878
3.252440528643028,0.9197283
10.046046148542743,2.727726
5.994275057133354,1.1406307
8.302316443415712,2.129675
5.438485019518447,1.0562
3.942279519098271,0.8124733
6.331079991017326,1.4051876
9.766725218427222,2.1049156
5.891349977825136,0.9649868
7.244649524570814,1.4403381
7.556113428597534,1.6809673
5.8958354923821545,1.1220436
5.261242270787113,1.198267
8.476235905948872,1.6938171
5.679200892078301,1.1267853
7.768809552094446,2.064598
6.622461154184805,1.418356
7.969719782706292,2.3035603
5.939098326666267,1.0413914
6.459473368150334,1.6138573
5.299214850582761,1.0929947
3.271453429122568,1.7252054
8.677482928332786,1.9986019
4.05778908198978,1.4287148
8.513519867171837,2.0166664
9.662928889997186,2.264511
5.943756707911872,1.1734123
7.355543802987118,1.9577656
6.7853584297837095,1.4194641
4.3722425529493645,1.5111761
4.203043050164235,1.1866703
9.27481893393437,2.458458
3.887395043724098,0.92682457
5.758741171785271,1.1792183
6.951416697016089,1.2946377
5.432892535958368,1.5849552
4.606743673850367,1.762207
5.45490355903379,1.0775118
5.4760145854665545,0.9237356
1.165888388161953,2.7630901
4.58805833987363,0.9536762
3.687753846769281,0.80164814
3.0516067383146286,1.4055891
7.6878922400488925,1.6590843
6.822419502828712,1.303339
7.703982361690919,1.8590622
4.555067784831191,0.8337555
0.9042300272032104,2.2374525
4.5173498029756995,1.7421036
4.286642018282583,0.91336155
3.4854079962175746,1.6630049
5.441796872804346,1.1311255
4.794874546152672,1.175909
6.845177471771969,1.4160519
0.9546084406985997,1.3289413
9.47274137414023,2.371151
5.025578361424561,1.5142632
5.343996054614415,1.0169678
1.059065038127418,1.7226734
1.6092916319437833,1.92698
7.661006822319198,1.7530975
9.55960378011709,2.2180119
7.744903344652062,2.324829
6.776009665794003,1.741662
9.59640814404068,2.2863731
6.9137788564788,1.5597115
6.205547443500759,1.3910942
5.979499589488803,1.1513023
6.266061207194767,1.1689949
6.798830157227432,1.745184
5.092034465809949,0.8634968
5.91430903622409,1.3607292
3.0570373568580944,1.0103073
8.707895897091312,1.9165115
3.2334648815562854,2.3620434
4.85557263537161,0.94482803
4.4602250615778125,1.6204042
5.879777385642274,1.335846
4.261576559169569,1.360671
5.956268674212607,1.5656872
6.403101046931177,1.5241337
5.07539878603645,0.9906101
5.663266389222519,1.1255322
9.35262735198189,2.1836586
5.791139777975538,1.2519321
2.2288089271870533,1.2860909
8.396019807231866,1.9786491
7.015596059035481,1.4386978
2.405832705782359,1.2625036
8.098111194875205,2.2339172
6.698091268153171,1.5123558
5.682932925534271,1.9049587
3.9360321690671647,0.80389595
7.27757969784227,1.5400486
3.5831487118599643,1.9049015
8.060917264800839,1.8232441
6.054479061461155,1.4754448
2.4379347935265336,1.0434055
2.479108754399597,2.1429138
6.796454654647469,1.9125767
0.28396876837529206,1.796895
8.118490849761354,2.0078754
4.254167118013907,1.1988163
4.996344599476959,1.0191851
7.415754127417337,2.0403862
4.052818625056899,1.131609
3.6252948905689912,1.2314453
4.792562717926332,1.2404833
4.9888715683163944,1.1330891
4.573439778643003,0.97076607
6.893668043273298,1.8459053
7.226219072558724,2.1255913
4.420454893862781,1.2130823
2.1684270130760783,1.9624853
8.589154099875007,1.8744011
5.963603068584046,1.3878784
3.403631318364379,1.4007378
4.697006015064826,0.91132164
5.735127739906067,1.0305767
2.3201793769606045,0.48428822
4.0842985987471465,1.3216267
4.836696487373445,1.3061876
5.693894776559464,1.135849
4.255043024871595,0.822114
7.646493778990319,1.7047825
5.966304783754211,1.3236351
4.513166459038745,0.866786
5.957842575620884,1.4428635
5.543860150112115,1.2568226
5.223022174517675,1.0925646
5.474675963875285,1.1667252
5.3520301012784905,1.6208591
4.866240476011187,1.302227
4.105516160337176,0.8524313
5.5593997135003885,1.0161324
5.347499931454385,1.2437906
5.637658349816904,1.0898361
6.589184042882177,1.7919464
4.662578348346605,0.9516697
2.1000100263397137,0.8124924
7.198957749768319,1.8701553
4.872198211702148,0.7755718
4.9783322563122265,1.43746
3.59144969838327,0.98771477
4.016418938528158,0.83393574
3.2183783217138533,0.837801
-1.6410789420948593,2.4105053
4.040639043139155,1.3179903
4.698511260988942,0.84064865
4.638156580186516,1.0296516
5.255304586452468,1.097209
6.756126499752877,1.4803543
5.727486599206008,0.97426605
5.53804964051087,1.0719395
6.6580625890941825,1.3878937
5.9881111605796296,1.1995296
8.512827250666795,1.8666687
9.197601825863245,2.1988354
2.324248552254076,1.3816748
9.556261110378223,2.3473988
5.343620185743463,1.5033703
5.26612245327296,1.7088995
1.381264364194486,2.2399044
6.08122376490363,1.8116436
2.281633297237576,1.7086191
5.548390255697408,1.3192387
1.3947735059905444,1.5394354
6.498256162064543,1.4380589
2.5023907708518767,2.185627
8.539013909266327,2.1552982
4.430402674860723,1.4670439
6.506506872230641,1.4403858
3.646694164832436,1.1999903
2.206404632012795,1.1914654
0.726664852534082,2.44987
4.947045751794809,1.159976
5.677356900655022,1.1264343
